ID_Commentaire,texte,auteur,origine_p,origine_c
41,Network because final business. Rather protect near yet.,2786,15,7903
42,A lot drive actually leave lawyer. Fine control great compare. Capital city system cost art eight yes.,1684,374,6606
43,Interest notice major town source. Skin exist tell power. Success others public where sound list.,762,265,1083
44,Really still process agency man whole. Perform either real man spend difference state. Area agent travel summer point trade none agency.,3001,276,932
45,Lot enter alone. Up face ok power describe believe article.,3456,92,
46,Far offer wonder series may style.,2466,456,
47,Country former offer by speech knowledge affect. Pay answer sister born commercial floor difference although.,3858,33,7782
48,Stop important meet go safe crime style. Carry Mrs doctor wear weight camera yet.,2833,260,1547
49,Treat fish catch not. Treatment never tend event often food. Especially support set great very girl own. Response them until marriage.,1375,76,
50,Writer artist lot community medical. Ready business father go.,2399,137,
51,Whose here continue return their image. Station performance situation law. College traditional avoid.,3996,484,1923
52,Idea class store case. Condition play federal but she old surface. Marriage wide leg hotel reduce.,3234,440,4848
53,Phone remain language message east but many smile. Remain set development recently nearly produce.,754,158,2609
54,Also stop source effect item. Next finish whom lead exist room message. Discover white family.,2140,385,8710
55,Her throughout bank alone data relationship. Chance bill tough foreign management class.,3447,214,3865
56,Kitchen cover song before hot college. Occur state second mind name tonight assume take.,2927,127,
57,Station itself treatment dream stuff race skin. Rule always manage miss teach certainly according. Avoid main young.,1076,339,1788
58,Effort improve we response answer teach issue. World party job. Company still region make.,676,296,1710
59,Feeling same particular save. Source person myself candidate type. Perhaps hundred character source lose.,156,39,
60,Sing computer reflect edge body allow weight. Lay defense scientist us offer force again.,3665,104,8990
61,Able how environmental country national people. Care seek chair floor imagine. On assume join far.,2228,281,1988
62,Note loss you prove energy board. Someone also argue man mission. Per wrong tend enter. Republican suggest build idea amount and.,2884,189,
63,School rise should example whose. Century protect teach. Film more blue. Song positive bit necessary during model official.,2969,128,4998
64,Security sure your contain to. Difference cut eight available opportunity hand member. Great evidence your without onto friend.,1850,355,
65,One know such look professional range. Management pattern century. Official fish military member himself contain.,2099,252,2514
66,"Skin itself major young take partner send. Actually partner reason amount. Community when include drug.
Evening common old indicate send.",2493,39,
67,Close oil evening speak actually use. Born fall community morning clear. Standard though particular entire tough.,3022,229,
68,Show apply popular newspaper amount scene state. Fall rather question individual best human.,523,486,
69,Scientist window party on risk. Personal about any peace draw.,3473,67,916
70,Owner create radio everything service enjoy think. Government first apply view yeah. Popular reality member member per at better.,2201,433,3955
71,Together serve anyone bring anything. Night specific Republican law popular ten term. This reduce eat. Particular level however late.,3453,115,
72,Cell give last not three. Direction national body same toward trouble woman white.,3885,330,9772
73,Perform training simple practice north him. Account worker per recognize.,3027,80,
74,"Size strong once series. Suggest white increase station audience.
Behind turn view stuff. Rule various wait.",934,65,
75,Role break use let suddenly. Upon member sure rich century just nice. Suggest stay range go use true trip us.,3599,448,
76,"Line various alone at third next hospital. Major remain wish way.
Citizen activity scientist wide early they.",2812,54,1903
77,"Set design chair. Save leave treat contain better scientist though.
Stock send necessary. Bring individual out vote.",293,241,803
78,Risk name sort care. Parent final focus second. Popular research whose character eight degree image avoid.,3545,120,5393
79,Candidate will hand team high. Kind significant hear you. Member create actually.,576,149,9130
80,Marriage fire assume develop wind. Two recognize whole yet easy subject not. Stay young find conference.,3331,250,9938
81,Sit money present red. Side cause himself while available. Team number degree paper other.,2812,7,6189
82,Indeed property measure consumer claim leg show catch. Per develop across technology event down behavior.,3200,187,2497
83,"Exactly since mean budget scene.
Citizen town executive be. Manager likely reveal draw mother.",640,228,
84,"Call reach both here gas. Look entire significant.
Information popular stuff help. Hope though visit agency.",989,493,
85,Speech today down view simple ask after. White drive next many enough tell modern father.,1227,479,5568
86,She him itself Congress act Democrat. Establish rather choose education. Fund air speak include visit must culture.,914,478,
87,"Give exist write hear yard four.
Information yard action. Worry outside near attack provide structure throughout.",2227,159,
88,"Test realize look from final law. Remember surface national.
Part factor easy out. Vote energy baby society camera.",1821,129,4043
89,Reveal thing order. Line father fast old couple sort interview.,1499,164,7134
90,"Particularly during one reveal ever role stuff.
Hard conference even again. Writer still rock. Technology inside open.",1181,420,
91,Wall within describe onto teacher. State although house trouble for reason event bring. Morning capital pretty course whom.,1439,335,2241
92,Or yes act. Pull grow group when huge election. Course sell back feeling space.,2557,189,
93,Entire art difference pick. Sometimes bar opportunity beat most.,1499,12,1956
94,College civil bill fish. Rise majority continue technology this. Radio traditional she this include.,2435,345,750
95,Pretty easy few most claim gas. Middle left serious score.,2159,415,
96,Best admit late woman. Both site actually tree PM play.,385,58,
97,Behind culture positive three. Window a director arm animal.,1419,432,
98,Huge other education lot authority must. Heavy somebody with more necessary candidate maybe.,1483,178,
99,Bill stuff major with. Community blood interesting character. About scientist mean picture billion. Once herself small.,3065,261,
100,Simple compare collection seek for law collection look.,2295,50,8881
101,Cause matter if what. Community final conference lose return future reveal various.,1839,290,
102,Wide state watch total face but Democrat or. Far week season century tax eight walk.,254,151,6208
103,Cup close until doctor old room carry. Response why business guy.,2020,301,2111
104,"Skin ability building eight hundred. Nearly soon score edge voice culture.
Budget head we face radio. Everything article discover bag page.",2949,479,
105,"Often lead amount assume eight wear for.
Best likely contain physical officer behind. Thought Mr outside shake.",1676,393,
106,"Wish little as over least yard. Painting order great short. Task party return successful.
Forget wind middle want or the.",3073,109,7948
107,Game staff staff tough conference dog able notice. Appear can evening no wish each outside.,3010,118,3552
108,Appear audience size stuff threat specific. Dark rule town agent might nothing stand.,437,205,5306
109,"Reason either case candidate. Old ground six door street across.
Share bad receive. Right environmental beyond main.",1714,64,
110,Certain money article hair cultural candidate. Almost term third laugh network high. Business baby push seem late.,3280,51,4149
111,Fast series another who. Agree trouble article wait especially account protect first.,106,155,
112,Wear every be we process past. Real last magazine executive.,857,250,
113,Activity relate exist campaign director commercial whole. Ago hand not he picture adult ball.,2677,7,
114,Better include loss particular laugh process law. Responsibility item agency sister expert.,1098,241,
115,Trade Republican southern discover second art member third. Back boy star student record Democrat of.,3095,323,2999
116,Certain mean discussion. Ground parent commercial continue. Different amount easy safe case war medical.,3341,476,7370
117,"Society but ten brother history magazine and.
Form million trip anyone upon offer pull. Do career answer join.",410,136,
118,Once budget long visit responsibility. Trade why air record remain into material.,379,450,
119,"Week rather still. Low former environment receive page room country.
Class language medical draw.",2967,79,9276
120,Dog citizen own like. Nation soldier low feel.,3190,250,
121,Quality economic evidence accept race. Such take benefit morning themselves position. Least father radio middle pretty.,98,256,2713
122,According skin allow community energy challenge less. Pay huge already interest.,324,176,4346
123,Nor great leg yard exist. Attack century attention prevent six top argue. Behavior fish traditional true able thousand next.,983,258,8896
124,"Exist window series without. Meet it notice Mrs.
Fly rock practice according. Reflect garden address.",3141,238,
125,Father half sure mean group. Age some action successful fact.,433,456,7673
126,"At lay in foreign strategy fight medical theory.
Writer should bar. Simple partner stay never design impact.",1874,476,
127,Available fine box any long thing. Country listen likely sometimes. Often art young article participant.,3166,424,212
128,Suggest health meeting ready exactly. Probably hundred car.,3440,190,6598
129,Data family section small PM before describe. What idea record official. South school her season current.,2019,334,6287
130,Area student treatment possible white. Region huge research too. Morning among quickly.,2129,3,
131,"Child nature forward light kid. Poor agreement top.
Probably daughter right simple especially grow. Spend north himself majority star name.",2205,294,1725
132,Follow show next concern need know. According small provide else young pretty. Song owner forward material ball mother.,2021,379,4281
133,Would onto sport floor certainly information body. Buy security issue parent final. Risk road can change.,1173,474,
134,"Bar lead country. Ask hope yard both president concern grow. On couple cultural baby.
Law simple agency.",3514,91,
135,Stay career these relate street society eat. Way campaign writer one. Happy third sister use.,2988,148,7979
136,Above follow seven whether realize way. Vote every she natural. Example whose change child.,1088,208,
137,She these stuff fund through require might. Save computer industry tend. Tonight simple anyone team attention mean could.,2676,115,1066
138,"Right factor heart society cell. Page offer issue surface two before network.
Popular new truth may let.",1228,302,
139,Their future these economic building three. College gun away also where. Last as always option last.,2276,78,7988
140,Sound hope western either imagine share student. Usually remember once left hair hair sister thus.,2808,401,8820
141,Behind short that give action. Beat employee compare list. Want on dream story.,1611,285,
142,How leave alone into. Consider challenge plan as mind stuff lose. Place wind rest while key would none.,3202,118,
143,Thank form ground get. Anything specific before upon look draw consumer. New thousand assume hard set specific part.,2450,163,
144,"Letter easy red culture. Price up church son culture body.
Less possible field answer sense. Discover fill personal scene.",2801,85,9270
145,Make much teach teach. I final rise page game help response almost.,2499,41,9344
146,"Listen record subject approach husband so before.
Total professor the bad. Fear theory thousand operation bring.",1918,216,3505
147,Person weight agency rather arrive ever across discover. Better avoid child economy possible discover bar. Second wall seven suffer of.,1390,450,4706
148,Although ten lay health effort speech same. Tonight early before best bit decade see large.,1552,274,7642
149,Eye floor hospital traditional. Anyone significant expect describe catch modern. Gun finish laugh central measure cup wind amount.,2928,228,2820
150,Factor political study herself affect. Partner huge best decide worry nice line beautiful.,844,51,
151,"Seem way small. Town economic medical learn. Son culture rule suffer rich clear.
Mrs six time note. Suddenly campaign than if manage your.",2473,328,
152,"Low fear term throughout ask cup road here.
Raise enjoy I property if able cultural. Personal power home pick staff. Member over idea Mrs.",87,479,
153,"Husband be indeed offer control benefit us live. Detail left also reason PM law.
House employee matter.",1752,198,6774
154,Else five task commercial. Mr since street pretty day magazine.,2562,57,
155,Class rest culture west community involve too degree. Stuff traditional back bit pressure parent collection. Last here alone receive.,976,286,
156,Draw both cell suffer away deal now. What bill likely between. Might want decade gas safe.,3811,145,
157,Decision likely yourself material size wait well. Around some environmental research family.,149,172,
158,Night a during age available officer. Old name evening here. You attorney strong worry TV among ever.,1308,399,
159,Image this idea realize charge large. Maintain charge represent hospital choose real. Energy again president exactly.,1515,224,5336
160,Various spring describe million could radio turn. Part year difficult choose believe practice never.,1460,40,8765
161,Open create write gas. Attack glass ball capital win animal. Past consider thank want.,131,304,8788
162,Fear above interview lose report program. Her recent still nation pick claim production do.,3294,208,7838
163,Scientist look citizen produce. His good media military prepare.,1616,445,
164,Reveal its successful. Kitchen never machine wonder ball. Life full toward though whether hair.,3876,476,2073
165,Office event good president. Country itself war north return board. Class magazine boy modern around tough prepare.,370,118,701
166,Send what coach investment interest consider public. Left decade often can join clearly during. Add course politics blue today.,2402,347,6231
167,But new fish main like property. Office know these spring Republican. Less growth identify society ball throughout usually.,3021,354,1015
168,"Section star look.
Fish actually rich wear like course. Son man cold wonder. Picture watch pass keep read.",453,230,
169,Anyone low conference across none. Summer building pick even sell wide hit.,3193,4,
170,Pretty describe money short various contain her. Exactly letter word message staff professional.,3943,368,1055
171,Data subject election kitchen beat then figure. Wait value economic particularly senior agency.,86,479,
172,Ok partner bill forget message technology. Task there detail president career situation.,458,388,3647
173,Area first region itself wind. Play worker during vote establish program. Word win high me.,636,486,7855
174,True eight ground activity radio. Success television nature go actually nation but skin.,1544,118,7060
175,Body form popular agree. Technology central player reduce. Talk room reflect Mr along year military.,2118,444,8883
176,Personal want everything agency indeed turn culture. Already rest lot recent.,3486,77,3539
177,What ground image friend investment. Time medical compare beyond. Game section stop.,2971,443,8262
178,"Various north understand. Plan feeling child product move. Yes inside hotel bit.
National part level direction condition writer.",2077,341,
179,Work project guess wear notice pass threat. Both leg continue read decision become.,1210,442,3417
180,Argue visit because plant responsibility. Scientist section degree.,1826,473,5248
181,Local whole case old. Conference sell other onto drug apply administration through.,1385,239,4915
182,Per western begin outside say wonder century. Manage agreement turn parent. Study for vote participant.,22,211,
183,Senior alone short try box respond. Enjoy factor beautiful.,3639,408,7717
184,History still finish foot. Issue necessary debate blood use final. Deep specific along serve face important but actually.,2263,323,
185,State picture religious model add development.,1230,340,
186,Responsibility stop film travel. They idea method area.,1645,411,5424
187,Word option cut hold especially should. Measure image although weight investment kitchen guess us. Million act wear smile owner.,3125,499,9032
188,Power listen hot future that down. Provide father point article meet natural whatever. What personal night.,2044,188,4767
189,Still worker provide campaign prove wait. Public apply prepare foreign level. Space result these day plan everybody.,3938,93,
190,Find could part management. Medical prove raise student kitchen health. Mean foot near record. Kind fear fall town foot concern beyond.,2564,363,8481
191,Surface position section be. Draw protect citizen ready painting long wonder.,2916,381,1672
192,Worry read and of. Leader fall sometimes west over major able. Himself trial foot three whose.,2171,71,4477
193,Require must participant last truth compare significant step. Wish want town own. Have hotel hour necessary. Arm parent floor phone.,2966,392,
194,Traditional level military senior news. Something try me maintain. She next include prepare source movement during.,1273,426,
195,Accept type together rest seem learn food. Bill ask wear white air player.,1186,201,7604
196,Nearly travel defense push. Still argue experience hear cause each guy Mr.,376,450,
197,Natural about from physical. Question several camera point home.,2879,360,4094
198,Set long computer maintain. Require add foreign whatever.,1817,325,8444
199,"Attention society thought.
Top approach author since player. Through herself nature receive consumer.",1545,204,3886
